reactions	oral_17
K01792	104.940602239873
K01803	104.940602239873
K01804	6.68573179961111
K01805	14.7005329673611
K01807	104.940602239873
K01808	104.940602239873
K01809	91.828006954476
K01810	104.940602239873
K01812	0.0726867664444444
K01813	0
K01814	8.21214755075817
K01816	1
K01817	8.89165460086111
K01818	0.0726867664444444
K01819	0
K01821	5.0088783665
K01823	1.8
K01825	1.49768676644444
K01826	1
K01833	0.666666666666667
K01834	104.940602239873
K01835	97.363301072123
K01836	4.0088783665
K01837	104.940602239873
K01838	4.0088783665
K01839	4.74823179961111
K01840	6.47464755075817
K01843	0.739353433111111
K01844	0
K01845	7.51214755075817
K01847	0
K01848	0
K01849	0
K01850	16.0358270850082
K01851	9.52915460086111
K01852	1
K01854	1.23935343311111
K01856	1
K01857	1
K01858	0
K01885	104.940602239873
K01895	1
K01897	11.5541546008611
K01902	9.59165460086111
K01903	9.59165460086111
K01905	1
K01906	0
K01907	9.32915460086111
K01908	1
K01909	0
K01911	9.09165460086111
K01912	1
K01914	7.21665460086111
K01915	104.515602239873
K01916	93.9136535213649
K01917	0.666666666666667
K01918	1.6
K01919	1.73935343311111
K01920	2.33935343311111
K01921	104.940602239873
K01922	104.940602239873
K01923	104.940602239873
K01924	104.940602239873
K01925	104.940602239873
K01928	19.7983270850082
K01929	104.940602239873
K01930	104.940602239873
K01933	104.940602239873
K01934	13.3380329673611
K01935	8.81665460086111
K01937	17.5733270850082
K01938	90.2488402878093
K01939	104.940602239873
K01940	6.79165460086111
K01942	0
K01945	104.940602239873
K01947	0
K01950	3.2375
K01951	19.3733270850082
K01952	104.940602239873
K01953	1.5
K01954	19.7983270850082
K01955	19.7983270850082
K01956	19.7983270850082
K01958	0
K01959	0
K01960	0
K01961	1
K01962	103.140602239873
K01963	103.140602239873
K01964	1
K01968	1
K01969	1
K02083	0
K02111	104.515602239873
K02112	104.515602239873
K02160	103.140602239873
K02170	0.739353433111111
K02189	0
K02190	1.425
K02191	1.8625
K02201	19.7983270850082
K02203	15.7894487185082
K02204	14.9269487185082
K02217	10.8005329673611
K02224	1.4375
K02225	1.8625
K02226	13.3255329673611
K02227	1.8625
K02229	1
K02230	1
K02231	13.7630329673611
K02232	1.8625
K02233	13.7630329673611
K02274	2.1
K02275	2.1
K02276	2.1
K02291	2.1
K02302	1.09166666666667
K02303	0
K02304	1.09166666666667
K02312	0
K02318	104.940602239873
K02361	9.52915460086111
K02371	7.82915460086111
K02372	102.703102239873
K02377	0
K02428	98.467808122226
K02437	12.8278462009167
K02439	6.79165460086111
K02446	17.5608270850082
K02472	0
K02473	104.340602239873
K02492	7.07464755075817
K02495	6.57464755075817
K02496	0
K02500	2.67685343311111
K02501	2.67685343311111
K02502	6.41214755075817
K02509	1
K02510	0
K02517	13.0519487185082
K02523	12.8255329673611
K02527	8.39165460086111
K02535	13.0519487185082
K02536	13.0519487185082
K02548	0
K02549	7.29165460086111
K02551	9.52915460086111
K02552	9.52915460086111
K02554	0
K02560	8.39165460086111
K02563	104.940602239873
K02564	14.0255329673611
K02567	7.79165460086111
K02586	0
K02588	0
K02591	0
K02594	0
K02619	2.77685343311111
K02626	5.66029411764706
K02749	99.780308122226
K02750	99.780308122226
K02752	99.780308122226
K02759	4.0088783665
K02760	4.0088783665
K02761	4.0088783665
K02763	12.8380329673611
K02764	12.8380329673611
K02765	12.8380329673611
K02768	97.980308122226
K02769	97.980308122226
K02770	97.980308122226
K02773	12.8380329673611
K02774	12.8380329673611
K02775	12.8380329673611
K02777	97.980308122226
K02778	97.980308122226
K02779	97.980308122226
K02781	12.8380329673611
K02782	12.8380329673611
K02783	12.8380329673611
K02786	0
K02787	0
K02788	0
K02790	97.980308122226
K02791	97.980308122226
K02793	97.980308122226
K02794	97.980308122226
K02795	97.980308122226
K02796	97.980308122226
K02798	12.8380329673611
K02799	12.8380329673611
K02800	12.8380329673611
K02802	13.2630329673611
K02803	13.2630329673611
K02804	13.2630329673611
K02808	99.780308122226
K02809	99.780308122226
K02810	99.780308122226
K02817	12.8380329673611
K02818	12.8380329673611
K02819	12.8380329673611
K02825	15.1255329673611
K02826	15.3644487185082
K02827	1
K02828	1
K02829	1
K02851	99.680308122226
K02858	13.9894487185082
K03077	0.739353433111111
K03078	0
K03079	12.6630329673611
K03080	0.739353433111111
K03081	0
K03082	12.6630329673611
K03119	1
K03151	98.2216344054564
K03153	1.6
K03179	8.39165460086111
K03181	1.73935343311111
K03182	8.39165460086111
K03183	7.39165460086111
K03184	2.33935343311111
K03185	1.73935343311111
K03186	8.39165460086111
K03269	8.39165460086111
K03270	13.0519487185082
K03271	8.81665460086111
K03272	8.81665460086111
K03273	8.39165460086111
K03274	8.81665460086111
K03280	8.39165460086111
K03334	1.6
K03335	1.66666666666667
K03336	1.66666666666667
K03337	1.66666666666667
K03338	1.66666666666667
K03339	0
K03340	0
K03342	13.0644487185082
K03366	1.6
K03381	1
K03385	6.79165460086111
K03388	0
K03389	0
K03390	0
K03394	1.8625
K03417	1
K03430	1
K03431	104.940602239873
K03462	1.73935343311111
K03464	1
K03465	0
K03472	104.340602239873
K03473	7.79165460086111
K03474	1.6
K03476	0.739353433111111
K03517	1.6
K03524	0
K03525	104.940602239873
K03526	15.2894487185082
K03527	13.4894487185082
K03564	103.140602239873
K03688	2.33935343311111
K03707	10.8005329673611
K03731	0
K03735	12.9005329673611
K03736	12.9005329673611
K03737	9.10667248414706
K03742	0
K03743	0
K03777	2.76435343311111
K03778	2.76435343311111
K03779	1
K03780	1
K03781	1.57268676644444
K03783	97.367808122226
K03784	97.367808122226
K03785	103.140602239873
K03786	103.140602239873
K03787	6.79165460086111
K03788	1.07268676644444
K03794	0.666666666666667
K03795	1.425
K03800	4.67554503316667
K03815	97.367808122226
K03816	100.105308122226
K03841	17.5608270850082
K03856	19.7983270850082
K04016	6.79165460086111
K04019	12.9005329673611
K04020	103.003102239873
K04021	4.74823179961111
K04022	91.490506954476
K04032	0
K04041	17.5608270850082
K04042	104.940602239873
K04072	4.74823179961111
K04073	4.74823179961111
K04092	16.0358270850082
K04093	16.0358270850082
K04486	3.27685343311111
K04516	16.0358270850082
K04517	12.6269487185082
K04518	13.1269487185082
K04561	0
K04720	1.425
K04765	0
K04781	0.425
K04782	0.425
K05298	1.6
K05301	0
K05306	0
K05308	1
K05342	4.0088783665
K05343	0.4375
K05349	5.0088783665
K05350	5.0088783665
K05351	0
K05355	0
K05358	0
K05359	13.1269487185082
K05368	1
K05526	1
K05549	0
K05550	0
K05597	94.879422705623
K05602	3.27685343311111
K05603	1
K05605	1.9375
K05606	1
K05607	1
K05708	0
K05709	0
K05710	0
K05711	0
K05712	0
K05713	0
K05714	0
K05715	0
K05783	0
K05784	0
K05821	13.9894487185082
K05822	0
K05823	0.5
K05828	1.07268676644444
K05829	1.07268676644444
K05830	1.57268676644444
K05851	95.671429755726
K05873	95.671429755726
K05878	0.666666666666667
K05879	0.666666666666667
K05887	19.7983270850082
K05895	1.425
K05910	0
K05916	1
K05921	1
K05934	1.8625
K05936	1.8625
K05939	0
K05946	4.0088783665
K06001	0
K06040	0
K06041	8.81665460086111
K06042	5.8713783665
K06120	0
K06121	0
K06122	0
K06133	104.867915473429
K06151	1
K06152	1
K06153	103.140602239873
K06208	16.0358270850082
K06209	16.0358270850082
K06210	104.940602239873
K06221	0
K06281	10.0291546008611
K06282	10.0291546008611
K06447	1
K06859	104.940602239873
K06928	0
K06989	1
K07029	97.542808122226
K07130	1
K07173	98.342808122226
K07246	1
K07248	1.6
K07250	1
K07306	0.0726867664444444
K07309	0
K07310	0
K07404	13.3380329673611
K07406	0
K07407	0
K07508	1.49768676644444
K07509	1.49768676644444
K07511	1.07268676644444
K07513	1.49768676644444
K07514	1.49768676644444
K07515	1.49768676644444
K07516	1.49768676644444
K07751	104.940602239873
K07816	104.940602239873
K08041	95.671429755726
K08042	95.671429755726
K08043	95.671429755726
K08044	95.671429755726
K08045	95.671429755726
K08046	95.671429755726
K08047	95.671429755726
K08048	95.671429755726
K08049	95.671429755726
K08092	0.0726867664444444
K08093	0
K08094	0.0726867664444444
K08097	0
K08260	0
K08264	0
K08265	0
K08281	89.0422751548649
K08289	103.140602239873
K08298	0
K08299	0
K08302	0
K08312	100.705308122226
K08318	0
K08324	1.6
K08348	7.79165460086111
K08352	0
K08353	0
K08354	0
K08357	0
K08358	0
K08359	0
K08680	6.79165460086111
K08682	0.0726867664444444
K08683	1.49768676644444
K08722	6.79165460086111
K08723	6.79165460086111
K08963	0
K08964	0
K08965	0
K08966	0
K08967	0
K08968	15.1380329673611
K08969	0
K09007	19.7983270850082
K09065	13.3380329673611
K09251	0
K09458	102.640602239873
K09469	1
K09472	8.89165460086111
K09474	1.07268676644444
K09478	0
K09680	104.940602239873
K09698	104.940602239873
K09699	3.7375
K09809	4.0088783665
K09882	1
K09883	1
K09903	104.940602239873
K10047	12.4005329673611
K10150	100.280308122226
K10203	102.640602239873
K10206	0
K10209	0
K10213	1.5
K10245	102.640602239873
K10246	102.640602239873
K10353	1
K10524	12.9005329673611
K10527	1.49768676644444
K10534	5.0088783665
K10536	5.23529411764706
K10705	104.340602239873
K10764	8.39165460086111
K10780	0
K10793	0
K10794	0
K10795	0
K10796	0
K10807	104.503102239873
K10808	104.503102239873
K10977	0
K10989	14.7005329673611
K11029	95.671429755726
K11067	1.07268676644444
K11140	104.940602239873
K11142	104.940602239873
K11175	103.140602239873
K11176	103.140602239873
K11177	1
K11178	1
K11204	1.73935343311111
K11205	1.73935343311111
K11258	15.1380329673611
K11262	1
K11263	0
K11264	0
K11265	95.671429755726
K11358	104.940602239873
K11381	1
K11394	1.67268676644444
K11395	13.3380329673611
K11410	0
K11440	6.34823179961111
K11472	1
K11473	1
K11517	1
K11528	104.940602239873
K11532	17.5608270850082
K11533	102.640602239873
K11540	104.940602239873
K11541	104.940602239873
K11611	16.0733270850082
K11645	19.7983270850082
K11751	6.79165460086111
K11752	13.5519487185082
K11753	104.940602239873
K11754	104.940602239873
K11755	6.91214755075817
K11787	104.940602239873
K11788	104.940602239873
K11808	104.515602239873
K11942	0
K12047	4.51906513294444
K12251	0
K12254	8.89165460086111
K12316	4.51906513294444
K12317	4.51906513294444
K12339	100.280308122226
K12406	104.340602239873
K12407	5.6088783665
K12409	11.8005329673611
K12506	13.4894487185082
K12524	15.3644487185082
K12525	15.3644487185082
K12526	13.5644487185082
K12527	0
K12657	12.7380329673611
K12658	1
K12659	1.07268676644444
K12972	8.39165460086111
K12986	8.39165460086111
K13034	100.280308122226
K13038	104.940602239873
K13222	0
K13240	0
K13241	0
K13242	0
K13253	0
K13273	0
K13308	0
K13371	0
K13372	0
K13402	90.2488402878093
K13403	104.940602239873
K13421	104.940602239873
K13427	0
K13479	1
K13480	1
K13481	1
K13482	1
K13483	1
K13484	0
K13485	0
K13497	8.89165460086111
K13498	14.9269487185082
K13501	10.6916546008611
K13503	8.89165460086111
K13522	104.940602239873
K13524	1
K13540	1.8625
K13541	1.8625
K13542	7.33714755075817
K13543	7.33714755075817
K13562	1
K13609	0
K13624	10.8005329673611
K13625	10.8005329673611
K13713	104.940602239873
K13766	1
K13767	1.07268676644444
K13786	1
K13787	104.940602239873
K13788	103.003102239873
K13789	104.940602239873
K13795	0
K13799	104.940602239873
K13800	104.940602239873
K13809	104.940602239873
K13810	104.940602239873
K13811	1.07268676644444
K13812	0
K13821	1.67268676644444
K13829	19.7983270850082
K13830	104.940602239873
K13831	0.0726867664444444
K13832	104.940602239873
K13853	19.7983270850082
K13873	1
K13874	1
K13875	1
K13876	1
K13877	1
K13919	0
K13920	0
K13923	103.003102239873
K13935	102.640602239873
K13937	13.3380329673611
K13938	104.940602239873
K13939	17.9983270850082
K13940	19.7983270850082
K13941	17.9983270850082
K13950	12.6269487185082
K13951	91.490506954476
K13952	91.490506954476
K13953	91.490506954476
K13954	91.490506954476
K13967	11.8005329673611
K13980	91.490506954476
K13987	100.705308122226
K13988	100.705308122226
K13990	12.9005329673611
K13998	104.940602239873
K14048	1.07268676644444
K14066	104.940602239873
K14085	8.89165460086111
K14152	6.91214755075817
K14153	13.9894487185082
K14154	13.4894487185082
K14155	11.8005329673611
K14163	104.940602239873
K14170	13.1269487185082
K14187	16.6358270850082
K14260	0.739353433111111
K14263	1
K14267	2.17268676644444
K14268	1
K14272	1.73935343311111
K14273	0
K14274	0
K14275	0
K14454	104.940602239873
K14455	104.940602239873
K14534	0
K14541	1
K14631	1
K14641	0
K14642	0
K14652	13.9894487185082
K14656	104.940602239873
K14677	1.07268676644444
K14681	13.5644487185082
K14682	1.07268676644444
K14727	1
K14759	9.52915460086111
K14760	9.09165460086111
K14977	1
K15013	11.5541546008611
K15016	1.49768676644444
K15024	103.003102239873
K15036	1
K15037	1
K15226	2.3
K15227	2.3
K15371	1
K15428	104.940602239873
K15518	1
K15519	12.3005329673611
K15567	0.425
K15568	0.425
K15569	0
K15570	0
K15633	104.940602239873
K15634	104.940602239873
K15635	104.940602239873
K15759	12.4005329673611
K15778	97.363301072123
K15779	97.363301072123
K15780	100.105308122226
K15788	6.68573179961111
K15789	1
K15792	104.940602239873
K15849	19.7983270850082
K15864	0.0726867664444444
K15876	6.79165460086111
K15877	0
K15893	8.39165460086111
K15916	104.940602239873
K15918	6.68573179961111
K15919	8.39165460086111
K15922	4.51906513294444
K16011	0
K16054	0
K16055	1
K16148	0
K16305	19.7983270850082
K16306	19.7983270850082
K16329	104.940602239873
K16330	104.940602239873
K16363	13.0519487185082
K16370	98.305308122226
K16371	0
K16651	0
K16704	0
K16818	0
K16838	0
K16840	0
K16842	0
K16849	0
K16850	0
K16881	6.47464755075817
K16901	1
K16950	1.73935343311111
K16951	1.73935343311111
K17069	100.280308122226
K17217	11.8005329673611
K17218	0
K17463	6.34823179961111
K17497	6.47464755075817
K17686	0
K17716	104.340602239873
K17753	0
K17761	1.6
K17841	2.1
K17865	1.425
K17989	12.6630329673611
K18007	0
K18011	0
K18014	1
K18120	0
K18122	0
K18123	6.34823179961111
K18126	1
K18151	1
K18284	99.767808122226
K18606	0
K18800	1.73935343311111
