function.	air_27
K07233	3.8787878
K07234	3.2727272
K07235	5.4545454
K07236	1.8181818
K07237	1.8181818
K07238	25.5419309
K07239	0
K07240	58.8108324
K07241	31.1688311
K07242	0
K07243	24.9725158
K07245	55.441055
K07246	10.6964663
K07248	2.3809524
K07250	10.7087486
K07251	0
K07255	0
K07256	0
K07257	0
K07258	64.9294269
K07259	70.8003623
K07260	0
K07261	1.8181818
K07262	3.3939394
K07263	16.6926407
K07264	0
K07265	0.3636364
K07266	0.3636364
K07267	7.2727272
K07268	0
K07269	0
K07270	0.8484848
K07271	0
K07272	0
K07273	4.5974026
K07274	0
K07275	7.7575757
K07276	3.3939394
K07277	11.4259074
K07278	1.8181818
K07279	0
K07280	0
K07281	0
K07282	8.8571428
K07283	1.4545454
K07284	29.3023255
K07285	0
K07286	0
K07287	0
K07288	0
K07289	1.4545454
K07290	0
K07300	24.282694
K07301	9.8508003
K07302	1.0909091
K07303	1.0909091
K07304	124.7794217
K07305	93.1515149
K07306	1.8604651
K07307	1.8604651
K07308	1.8604651
K07309	0
K07310	0
K07311	0
K07312	0
K07313	32.9696969
K07314	0
K07315	18.095238
K07316	13.0232558
K07317	0
K07318	0.2424242
K07319	1.6575053
K07320	3.3939394
K07321	0
K07322	18.8225107
K07323	5.2121212
K07326	0
K07334	5.8238196
K07335	29.8701298
K07336	3.6363636
K07337	1.1188811
K07338	1.4545454
K07339	1.8181818
K07340	21.8528138
K07341	2.3366556
K07343	4.6753247
K07344	0
K07345	6.060606
K07346	14.4415584
K07347	13.4025973
K07348	0
K07349	0
K07350	0
K07351	0
K07352	0
K07353	0
K07354	0
K07355	0
K07356	0
K07357	0
K07358	0
K07386	40.2424241
K07387	0.3636364
K07389	0.4848485
K07390	7.2727272
K07391	73.7336151
K07393	35.718514
K07394	3.3939394
K07395	4.9696969
K07396	4.6753247
K07397	77.9760393
K07399	55.8139533
K07400	5.2121212
K07401	0
K07402	22.5531057
K07403	4.6753247
K07404	6.3536463
K07405	0
K07406	14.025974
K07407	4.6753247
K07442	39.9999999
K07443	35.8787878
K07444	20.2424241
K07445	0.3636364
K07447	99.6177153
K07448	15.8864391
K07449	0
K07451	0
K07452	0
K07453	5.1515151
K07454	4.6753247
K07455	13.3111849
K07456	48.0519479
K07457	18.5714285
K07458	11.1601731
K07459	0.4848485
K07460	66.0887948
K07461	19.5238094
K07462	55.1245342
K07464	5.4025974
K07465	39.0697673
K07467	5.2727272
K07470	0
K07471	0
K07473	0.4848485
K07474	25.5151514
K07476	17.6190475
K07478	93.272727
K07479	0
K07480	14.025974
K07481	0.3636364
K07482	8.5049834
K07483	36.3757172
K07484	24.5194804
K07485	8.4606866
K07486	0.7272727
K07487	0
K07488	0
K07489	0
K07490	0
K07491	60.4502163
K07492	6.5357898
K07493	0
K07494	6.5357898
K07495	23.3766234
K07496	37.4025974
K07497	25.3474277
K07498	5.1495016
K07499	0
K07501	3.3939394
K07502	0
K07503	44.6753246
K07504	23.513138
K07505	0.3636364
K07506	2.6666666
K07507	24.471358
K07516	71.886439
K07518	0
K07519	0
K07533	19.9999999
K07534	0
K07535	0.9302326
K07536	0
K07537	0
K07538	0
K07539	0
K07540	0
K07543	0
K07544	0
K07545	0
K07546	0
K07547	0
K07548	0
K07549	0
K07550	0
K07552	51.5636764
K07559	28.051948
K07560	97.4632032
K07566	57.6336994
K07567	62.1923036
K07568	58.7785546
K07570	0
K07571	52.7272726
K07574	23.3939393
K07576	18.7012987
K07577	1.4545454
K07578	0
K07584	17.6190475
K07586	19.9999999
K07588	86.5321654
K07589	0
K07590	18.5714285
K07591	0
K07592	0
K07636	25.2121211
K07637	0
K07638	5.2121212
K07639	3.3939394
K07640	0
K07641	0.2424242
K07642	22.095238
K07643	0
K07644	1.6969697
K07645	4.2424242
K07646	42.1634952
K07647	0
K07648	0
K07649	0
K07650	0
K07651	19.9999999
K07652	19.9999999
K07653	38.1395348
K07654	39.9999999
K07657	20.3382663
K07658	19.9999999
K07659	5.2121212
K07660	0
K07661	3.3939394
K07662	0
K07663	0.2424242
K07664	3.3939394
K07665	1.2121212
K07666	4.2424242
K07667	28.1375212
K07668	19.9999999
K07669	38.1395348
K07670	39.9999999
K07671	0
K07673	0
K07674	0
K07675	0.3636364
K07676	0
K07677	0
K07678	3.3939394
K07679	0
K07680	0
K07681	19.9999999
K07683	19.047619
K07684	0
K07685	0
K07686	0
K07687	0
K07688	0
K07689	0
K07690	0
K07691	0
K07692	0
K07693	23.3524615
K07694	19.9999999
K07695	0
K07696	19.5238094
K07697	0
K07698	0
K07699	0
K07700	0
K07701	0
K07702	0
K07703	0
K07704	19.5238094
K07705	19.047619
K07706	19.5238094
K07707	19.9999999
K07708	4.9696969
K07709	0
K07710	0
K07711	0
K07712	5.2121212
K07713	0
K07714	0
K07715	0
K07716	0
K07717	0
K07718	0
K07719	0
K07720	17.1428571
K07722	4.3636363
K07723	0
K07724	0.3636364
K07726	0.3636364
K07727	13.5900533
K07729	49.5006542
K07733	0.3636364
K07734	18.6926406
K07735	69.682999
K07736	69.8701297
K07737	4.6511628
K07738	97.9393937
K07739	0
K07740	0
K07741	9.2678949
K07742	82.8581494
K07746	0
K07749	0
K07751	0
K07757	0
K07768	39.9999999
K07769	0
K07770	0
K07771	0
K07772	1.4545454
K07773	0
K07774	0
K07775	19.5238094
K07776	39.9999999
K07777	0
K07778	38.5885431
K07780	0
K07781	0
K07782	7.6363636
K07783	0
K07784	35.2713177
K07785	0
K07786	0
K07787	0
K07788	0.4848485
K07789	0.2424242
K07790	1.5384615
K07791	35.9136212
K07792	28.8372092
K07793	26.6165307
K07794	25.6862981
K07795	24.1191986
K07796	0
K07797	0
K07798	0
K07799	0.4848485
K07800	18.5714285
K07801	0
K07802	0
K07803	0
K07804	0
K07805	0
K07806	0
K07807	0
K07810	0
K07811	0
K07812	2.1818182
K07813	19.9999999
K07814	0
K07816	19.5238094
K07821	0
K07823	0.2424242
K07824	0
K07862	3.3939394
K07978	0
K07979	9.9999999
K07991	0
K08068	0
K08070	0.9523809
K08076	0
K08077	0
K08078	0
K08081	0
K08082	3.1515151
K08083	3.3939394
K08084	10.4935064
K08085	0.2424242
K08086	0
K08087	0
K08088	0
K08092	0
K08093	21.4285713
K08094	20.4761904
K08095	0
K08097	0
K08100	0
K08137	0
K08138	0
K08139	0.4761905
K08151	46.5627705
K08152	4.6753247
K08153	19.9999999
K08154	0
K08156	47.0745996
K08159	0
K08160	3.3939394
K08161	0
K08162	23.3766234
K08163	0
K08164	0.4761905
K08166	0
K08167	34.5678042
K08168	0.4761905
K08169	0
K08170	52.8128458
K08172	0.2424242
K08173	0
K08174	0
K08177	0.9302326
K08178	0
K08191	0
K08194	0
K08195	7.030303
K08196	8.9696969
K08217	33.6333434
K08218	3.7575757
K08219	0
K08220	0
K08221	0
K08222	0
K08223	36.2424242
K08224	33.1384119
K08225	0.2424242
K08226	5.4545454
K08227	0
K08234	0
K08252	0.3636364
K08253	5.6277056
K08255	10.4761904
K08256	39.9999999
K08258	16.1904761
K08259	14.7619047
K08261	1.0909091
K08262	0
K08276	0
K08277	0
K08278	0
K08279	0
K08280	0
K08281	49.1996374
K08282	0
K08286	0
K08289	43.3939393
K08295	0
K08296	7.6391825
K08297	0
K08298	0
K08299	0.2424242
K08300	45.4007696
K08301	3.3939394
K08302	0
K08303	57.9393938
K08304	2.7132867
K08305	4.1212121
K08306	0
K08307	0
K08308	1.3986014
K08309	5.2121212
K08310	0
K08311	5.2121212
K08312	0
K08313	0
K08314	0
K08315	0
K08316	46.5268064
K08317	0
K08318	0
K08319	0
K08320	0
K08321	0.7272727
K08322	0
K08323	0.9302326
K08324	0
K08325	0
K08326	0
K08344	0
K08348	0
K08349	0
K08350	0
K08351	0
K08352	0
K08353	0
K08354	0
K08355	0
K08356	0
K08357	0
K08358	0
K08359	0
K08363	0
K08364	0
K08365	0.2424242
K08368	1.4545454
K08369	71.3218563
K08372	39.9999999
K08384	0
K08475	0
K08476	0
K08477	0
K08478	0
K08479	0
K08480	0
K08481	0
K08482	0
K08483	79.0269883
K08484	5.2121212
K08485	2.1818182
K08566	0
K08567	0
K08586	0
K08587	0
K08589	0
K08590	19.9999999
K08591	55.475687
K08597	0
K08598	0
K08599	0
K08600	16.1904761
K08602	77.9220778
K08603	0
K08604	0
K08605	0
K08641	0
K08642	0
K08643	0
K08646	0
K08651	0
K08652	0
K08659	0
K08675	0
K08676	0
K08677	0
K08679	5.8787879
K08680	19.9999999
K08681	85.2612502
K08682	0
K08685	0
K08686	0
K08687	0
K08688	2.7484144
K08689	0
K08690	0
K08691	0
K08692	0
K08693	0
K08696	0
K08697	0
K08698	0
K08699	0
K08700	0
K08710	0
K08713	0
K08714	0.3636364
K08715	4.6753247
K08717	20.9080841
K08720	1.4545454
K08721	0
K08722	0
K08723	0
K08724	0
K08728	0
K08738	5.4545454
K08777	0
K08838	0
K08884	210.9475481
K08900	4.6753247
K08902	0
K08903	0
K08904	0
K08906	0
K08918	0
K08919	0
K08920	0
K08921	0
K08922	0
K08923	0
K08924	0
K08925	0
K08926	1.8181818
K08927	1.8181818
K08928	1.8181818
K08929	1.8181818
K08930	3.2727272
K08939	3.2727272
K08961	0
K08963	1.8181818
K08964	0
K08965	0
K08966	0
K08967	0
K08969	0
K08970	0
K08972	37.3542736
K08973	5.2121212
K08974	57.6633442
K08976	48.0519479
K08977	14.025974
K08978	4.6753247
K08980	0
K08981	41.3953487
K08982	0.4761905
K08983	0
K08984	3.3939394
K08985	0
K08986	0
K08987	29.364945
K08988	0
K08989	0
K08990	1.8181818
K08992	0.2424242
K08993	0
K08994	7.1515151
K08995	21.1255411
K08996	28.8744588
K08997	3.1515151
K08998	73.5327151
K08999	35.3488371
K09000	4.6753247
K09001	5.2121212
K09002	2.3809524
K09003	0
K09004	14.025974
K09005	1.8181818
K09007	26.9783549
K09008	1.8181818
K09009	38.1395348
K09011	0
K09012	0
K09013	89.8701296
K09014	89.8701296
K09015	93.7056275
K09016	0
K09017	7.7603946
K09018	0.4848485
K09019	3.0331219
K09020	0.4848485
K09021	0.4848485
K09022	0.2797203
K09023	0.4848485
K09024	3.8787878
K09065	0
K09116	0
K09117	42.0819489
K09118	39.9999999
K09120	23.3766234
K09121	5.1495016
K09122	0
K09123	0
K09124	4.6753247
K09125	62.8450617
K09126	0
K09127	4.6753247
K09128	0
K09129	0
K09131	1.8181818
K09132	0
K09134	12.8571428
K09136	49.2427261
K09137	0
K09138	0
K09141	0
K09143	0
K09144	0
K09145	19.8268398
K09146	56.8408335
K09153	5.5813953
K09154	0
K09155	0.4761905
K09157	39.9999999
K09158	5.4545454
K09159	5.2121212
K09160	5.4545454
K09161	2.1028894
K09162	87.5757574
K09163	32.7272727
K09164	33.6333434
K09165	4.6753247
K09166	9.3506493
K09167	41.3953487
K09181	0
K09190	9.3506493
K09251	14.025974
K09252	1.8181818
K09384	6.0575858
K09386	6.1298701
K09388	0
K09456	1.1726568
K09457	43.3766233
K09458	56.9696968
K09459	0
K09461	0
K09469	0
K09470	2.6666666
K09471	1.8181818
K09472	1.8181818
K09473	0
K09474	0
K09475	0
K09476	1.2587412
K09477	0
K09483	3.1515151
K09516	0
K09607	0
K09612	0
K09650	0
K09680	19.9999999
K09681	4.6511628
K09682	0.9523809
K09683	0
K09684	12.163294
K09685	19.5238094
K09686	244.2353763
K09687	317.1728573
K09688	0.3636364
K09689	0.7272727
K09690	41.860465
K09691	39.0697673
K09692	40.9523807
K09693	40.9523807
K09694	0
K09695	0
K09696	28.051948
K09697	32.7272727
K09698	19.9999999
K09699	19.9999999
K09700	0
K09701	2.9090909
K09702	0
K09703	0
K09704	0
K09705	20.5021644
K09706	0
K09707	28.051948
K09709	0
K09710	98.1818179
K09711	0
K09712	5.2121212
K09720	0
K09726	0
K09729	0
K09732	0
K09740	0
K09744	14.025974
K09747	99.6177153
K09748	93.264069
K09749	0
K09758	1.6969697
K09759	32.7272727
K09760	3.6786469
K09761	94.8025305
K09762	59.9999998
K09763	52.7272726
K09764	33.6575053
K09765	23.6363635
K09766	0
K09767	3.6363636
K09768	25.2121211
K09769	49.8701297
K09770	0
K09771	22.3463202
K09772	59.9999998
K09773	57.3804488
K09774	5.2121212
K09775	23.3766234
K09776	0
K09777	0
K09778	0
K09779	0.3636364
K09780	41.3278968
K09781	67.6585119
K09785	9.3506493
K09786	0
K09787	19.5238094
K09788	4.8484848
K09789	0.3636364
K09790	72.0753043
K09791	39.027484
K09792	0
K09793	52.7051242
K09794	0.3636364
K09795	0
K09796	68.9398972
K09797	4.6753247
K09798	0.3636364
K09799	24.1558441
K09800	11.4911754
K09801	6.2470862
K09802	1.3986014
K09803	0
K09804	0
K09805	0
K09806	3.7575757
K09807	2.384778
K09808	35.5670995
K09809	14.2857142
K09810	39.3379952
K09811	74.5454544
K09812	69.8701297
K09813	19.9999999
K09814	19.9999999
K09815	28.2350981
K09816	27.1142189
K09817	27.1142189
K09818	9.3506493
K09819	19.6073693
K09820	18.6771368
K09822	18.5714285
K09823	4.8484848
K09824	0
K09825	19.9999999
K09826	1.4545454
K09833	0
K09834	0
K09835	0
K09836	0
K09844	1.8181818
K09845	1.8181818
K09846	1.8181818
K09847	1.8181818
K09857	2.9090909
K09858	52.5988119
K09859	0
K09860	1.4545454
K09861	44.8484847
K09862	5.4545454
K09879	0
K09880	0
K09882	1.8181818
K09883	1.8181818
K09888	21.9766899
K09889	3.3939394
K09890	0
K09891	0
K09892	0
K09893	0.3636364
K09894	0
K09895	3.3939394
K09896	0
K09897	0
K09898	0
K09899	0
K09900	0
K09901	0
K09902	3.3939394
K09903	99.4778552
K09904	0
K09906	3.3939394
K09907	0
K09908	0
K09909	3.3939394
K09910	0
K09911	0
K09912	3.3939394
K09913	3.3939394
K09914	9.3506493
K09915	0
K09916	3.3939394
K09917	0
K09918	0
K09919	1.8181818
K09920	0
K09921	1.8181818
K09922	9.6450216
K09923	0
K09924	0
K09925	0
K09926	0
K09927	32.6580086
K09928	4.9696969
K09929	0.7272727
K09930	0.7272727
K09931	0
K09932	37.4025974
K09933	0
K09934	0
K09935	11.7748917
K09936	72.78063
K09937	0.3636364
K09938	0
K09939	4.6753247
K09940	38.2251081
K09941	0
K09942	0
K09943	0
K09944	0
K09945	2.8531468
K09946	20.3805496
K09947	1.4545454
K09948	0
K09949	1.8181818
K09950	0
K09951	9.3687707
K09952	6.9878184
K09953	0
K09954	0
K09955	4.6753247
K09956	10.1874559
K09957	1.6575053
K09958	4.6753247
K09959	0
K09960	2.1818182
K09961	1.9393939
K09962	14.5108225
K09963	19.047619
K09964	0
K09965	17.4199134
K09966	4.8484848
K09967	18.9686901
K09968	6.1038961
K09969	2.5454545
K09970	2.5454545
K09971	2.5454545
K09972	35.2727272
K09973	1.4545454
K09974	0
K09975	4.0817477
K09976	19.9999999
K09977	3.1515151
K09978	0
K09979	0
K09980	0
K09981	0
K09982	0.6060606
K09983	0
K09984	0
K09985	1.8181818
K09986	5.2121212
K09987	1.8181818
K09988	0.3636364
K09989	4.9696969
K09990	0
K09991	0
K09992	4.6753247
K09994	0
K09996	0
K09997	0
K09998	0
K09999	0
K10000	0
K10001	3.1515151
K10002	3.1515151
K10003	3.1515151
K10004	3.1515151
K10005	27.9069767
K10006	26.0465116
K10007	26.9767441
K10008	26.9767441
K10009	33.073593
K10010	19.047619
K10011	0
K10012	0
K10013	0
K10014	2.9090909
K10015	2.9090909
K10016	2.9090909
K10017	2.6666666
K10018	0
K10019	0
K10020	0
K10021	0
K10022	0
K10023	0
K10024	0
K10025	0
K10026	23.7762236
K10027	26.1250377
K10036	0
K10037	0
K10038	0
K10039	0
K10040	0
K10041	0
K10094	0
K10107	0.7272727
K10108	0
K10109	0
K10110	0
K10111	0
K10112	41.9259034
K10117	9.3264875
K10118	9.3264875
K10119	9.3264875
K10120	0
K10121	0
K10122	0
K10123	0
K10124	0
K10125	3.2727272
K10126	0.3636364
K10187	0
K10188	0
K10189	0
K10190	0
K10191	0
K10192	0
K10193	0
K10194	0
K10195	0
K10200	0
K10201	0
K10202	0
K10206	4.6753247
K10208	16.6666666
K10209	16.6666666
K10210	16.1904761
K10211	16.1904761
K10212	8.0952381
K10213	0
K10215	0.9302326
K10216	0
K10217	0
K10218	1.0909091
K10219	4.6753247
K10220	0
K10221	0
K10222	0
K10227	1.8181818
K10228	1.8181818
K10229	1.8181818
K10230	1.8181818
K10231	0
K10232	1.8181818
K10233	1.8181818
K10234	1.8181818
K10235	1.8181818
K10236	28.051948
K10237	23.3766234
K10238	23.3766234
K10239	0
K10240	0
K10241	0
K10242	0
K10243	0
K10253	0
K10254	19.4795126
K10255	0
K10257	0
K10297	0
K10353	0
K10439	32.6165307
K10440	41.96718
K10441	31.5256216
K10530	0
K10531	1.8604651
K10533	0
K10536	32.7272727
K10537	0
K10538	0
K10539	0
K10540	0
K10541	0
K10542	0
K10543	3.2727272
K10544	3.2727272
K10545	3.2727272
K10546	0
K10547	0
K10548	0
K10549	0
K10550	0
K10551	0
K10552	6.4935065
K10553	6.4935065
K10554	6.4935065
K10555	1.4545454
K10556	1.4545454
K10557	1.4545454
K10558	1.4545454
K10559	0
K10560	0
K10561	0
K10562	0
K10563	95.8123424
K10564	0
K10565	0
K10616	0
K10617	0
K10618	0
K10619	0
K10620	0
K10621	0
K10622	0
K10623	0
K10670	0
K10671	0
K10672	0
K10673	2.384778
K10674	0
K10676	3.0331219
K10677	0
K10678	0
K10679	3.1515151
K10680	11.4112554
K10681	18.5714285
K10682	18.5714285
K10697	0
K10700	0
K10701	0
K10702	0
K10704	0
K10708	4.6753247
K10709	0
K10710	4.6753247
K10711	0
K10713	0
K10714	0
K10715	0
K10716	86.523306
K10748	0
K10762	0
K10763	3.3939394
K10764	5.2121212
K10773	146.1285378
K10774	1.0909091
K10775	0
K10778	9.6450216
K10780	0
K10783	0
K10793	0
K10794	0
K10795	0
K10796	0
K10797	0
K10798	0
K10799	0
K10800	0
K10804	4.8484848
K10805	41.5334741
K10806	5.2121212
K10810	2.8571428
K10811	0
K10814	0
K10815	0
K10816	0
K10817	0
K10819	0.7272727
K10822	0
K10823	23.6103895
K10824	18.5714285
K10826	0
K10829	0
K10831	3.6363636
K10834	0
K10843	44.6753246
K10844	0
K10850	19.5238094
K10851	19.047619
K10852	0
K10854	0.3636364
K10855	0
K10856	0.3636364
K10857	5.090909
K10906	0
K10907	0
K10908	0
K10911	0
K10912	0
K10913	0
K10914	3.1515151
K10915	0
K10916	0
K10917	0
K10918	0
K10921	0
K10922	0
K10924	0
K10925	0
K10926	0
K10927	0
K10930	0
K10931	0
K10932	0
K10934	0
K10938	1.6969697
K10939	0
K10940	0
K10941	1.0909091
K10942	0
K10943	1.0909091
K10947	38.9942614
K10948	0
K10953	0
K10954	0
K10960	1.8181818
K10962	0
K10965	0
K10972	0
K10973	0
K10974	0
K10975	0.4761905
K10979	1.8181818
K10984	0
K10985	0
K10986	0
K11003	0
K11004	0
K11005	0
K11006	0
K11007	0
K11008	0
K11009	0
K11010	0
K11011	0
K11012	0
K11013	0
K11014	0
K11015	0
K11016	0
K11017	0
K11018	0
K11020	0
K11021	0
K11023	0
K11024	0
K11025	0
K11026	0
K11027	0
K11028	0
K11029	0
K11031	0
K11032	13.8095237
K11033	0
K11034	0
K11035	0
K11036	0
K11037	0
K11038	108.571428
K11039	12.8571428
K11040	74.7619044
K11041	16.6666666
K11042	15.2380952
K11043	2.3809524
K11044	0
K11045	0
K11046	0
K11047	0
K11048	0
K11049	0
K11050	3.7209302
K11051	3.7209302
K11052	0
K11053	0
K11054	0
K11055	0
K11056	0
K11058	0
K11059	0
K11060	0
K11061	0
K11062	0
K11063	0
K11065	55.348837
K11066	0
K11068	87.6585118
K11069	35.7354272
K11070	35.6228731
K11071	34.7830463
K11072	35.8479813
K11073	0
K11074	0
K11075	0
K11076	0
K11077	0
K11078	0
K11079	0
K11080	0
K11081	0
K11082	0
K11083	0
K11084	0
K11085	38.147186
K11089	9.3506493
K11102	27.116883
K11103	62.3803482
K11104	1.9047619
K11105	28.051948
K11106	0
K11107	1.3986014
K11130	0
K11139	0
K11144	19.9999999
K11145	19.9999999
K11159	0.2424242
K11175	96.5329706
K11177	20.7224403
K11178	20.7224403
K11179	5.3146853
K11180	0
K11181	0
K11183	16.8138528
K11184	0
K11189	69.1448704
K11191	0
K11192	0
K11194	0
K11195	0
K11196	0
K11198	0
K11199	0
K11200	0
K11201	0
K11202	0
K11203	0
K11208	0
K11209	4.2424242
K11210	14.2857142
K11211	0
K11212	0
K11214	0
K11216	1.4545454
K11249	0
K11250	3.6363636
K11258	0
K11261	9.3506493
K11263	53.6264974
K11264	0
K11275	0
K11311	3.1515151
K11312	0
K11325	0
K11327	0
K11328	0
K11329	0
K11330	0
K11331	0
K11332	0
K11333	1.8181818
K11334	1.8181818
K11335	1.8181818
K11336	1.8181818
K11337	1.8181818
K11354	0
K11355	0
K11356	0
K11357	0
K11358	0
K11381	1.4545454
K11382	0
K11383	0
K11384	0
K11385	0
K11386	0
K11387	39.9999999
K11391	0
K11392	0
K11434	0
K11440	0
K11441	0
K11442	10.4761904
K11443	0
K11444	0
K11472	1.8181818
K11473	21.4718614
K11474	0
K11475	1.4545454
K11476	19.9999999
K11477	0
K11520	0
K11521	0
K11522	0
K11523	0
K11524	0
K11525	0
K11526	0
K11527	0
K11528	0
K11529	0
K11530	0.7272727
K11531	0.7272727
K11532	1.8181818
K11533	39.9999999
K11534	1.0909091
K11535	19.9999999
K11537	0
K11601	3.7209302
K11602	3.7209302
K11603	0.9302326
K11604	1.4545454
K11605	1.4545454
K11606	1.4545454
K11607	3.3150106
K11608	0
K11609	0
K11610	0
K11611	0
K11614	0
K11615	0
K11616	0
K11617	0
K11618	0
K11619	0
K11620	0
K11621	0
K11622	0
K11623	0
